USER_ID,EVENT_DTM,EVENT_NAME
849786,2023-12-03 14:53:59.000000000,event
823097,2023-12-03 14:54:02.000000000,event
823097,2023-12-03 14:54:04.000000000,event
823097,2023-12-03 14:54:06.000000000,session_end
823097,2023-12-03 14:54:10.000000000,event
823097,2023-12-03 14:54:11.000000000,event
823097,2023-12-03 14:54:24.000000000,event
823097,2023-12-03 14:54:36.000000000,event
823097,2023-12-03 14:54:37.000000000,event
823097,2023-12-03 14:54:47.000000000,event
823097,2023-12-03 14:54:48.000000000,event
823097,2023-12-03 14:54:55.000000000,event
823097,2023-12-03 14:54:56.000000000,event
823097,2023-12-03 14:54:57.000000000,event
823097,2023-12-03 14:54:58.000000000,event
849786,2023-12-03 14:55:00.000000000,session_end
849786,2023-12-03 14:55:03.000000000,event
849786,2023-12-03 14:55:40.000000000,event
596016,2023-12-03 14:56:51.000000000,event
596016,2023-12-03 14:56:54.000000000,event
596016,2023-12-03 14:56:55.000000000,event
596016,2023-12-03 14:57:07.000000000,event
387015,2023-12-03 15:04:19.000000000,event
387015,2023-12-03 15:04:20.000000000,session_start
387015,2023-12-03 15:04:43.000000000,event
387015,2023-12-03 15:04:44.000000000,event
387015,2023-12-03 15:04:45.000000000,event
133436,2023-12-03 15:13:41.000000000,event
133436,2023-12-03 15:13:44.000000000,event
133436,2023-12-03 15:13:48.000000000,event
133436,2023-12-03 15:13:49.000000000,event
133436,2023-12-03 15:13:50.000000000,event
133436,2023-12-03 15:14:27.000000000,event
823097,2023-12-03 15:29:11.000000000,event
823097,2023-12-03 15:29:12.000000000,event
823097,2023-12-03 15:29:13.000000000,event
823097,2023-12-03 15:29:14.000000000,event
823097,2023-12-03 15:29:15.000000000,event
823097,2023-12-03 15:29:19.000000000,event
823097,2023-12-03 15:30:02.000000000,event
823097,2023-12-03 15:30:03.000000000,event
910628,2023-12-03 15:30:37.000000000,event
910628,2023-12-03 15:30:56.000000000,session_start
910628,2023-12-03 15:30:57.000000000,event
823097,2023-12-03 15:30:58.000000000,event
823097,2023-12-03 15:30:59.000000000,event
910628,2023-12-03 15:31:04.000000000,event
910628,2023-12-03 15:31:06.000000000,event
910628,2023-12-03 15:31:22.000000000,event
823097,2023-12-03 15:31:48.000000000,event
823097,2023-12-03 15:31:49.000000000,event
910628,2023-12-03 15:32:03.000000000,event
823097,2023-12-03 15:32:16.000000000,event
823097,2023-12-03 15:32:17.000000000,event
910628,2023-12-03 15:32:25.000000000,event
823097,2023-12-03 15:32:36.000000000,event
823097,2023-12-03 15:32:37.000000000,event
133436,2023-12-03 15:32:40.000000000,event
910628,2023-12-03 15:32:42.000000000,event
133436,2023-12-03 15:32:45.000000000,event
133436,2023-12-03 15:32:46.000000000,event
133436,2023-12-03 15:32:47.000000000,session_start
133436,2023-12-03 15:32:50.000000000,event
133436,2023-12-03 15:32:53.000000000,event
133436,2023-12-03 15:33:09.000000000,event
429101,2023-12-03 15:36:46.000000000,event
429101,2023-12-03 15:36:48.000000000,event
429101,2023-12-03 15:36:49.000000000,event
429101,2023-12-03 15:36:50.000000000,event
483036,2023-12-03 15:43:14.000000000,event
483036,2023-12-03 15:43:22.000000000,event
483036,2023-12-03 15:43:23.000000000,event
483036,2023-12-03 15:43:24.000000000,event
483036,2023-12-03 15:43:25.000000000,event
483036,2023-12-03 15:43:34.000000000,event
483036,2023-12-03 15:44:02.000000000,session_end
483036,2023-12-03 15:44:04.000000000,event
483036,2023-12-03 15:44:06.000000000,event
483036,2023-12-03 15:44:09.000000000,event
483036,2023-12-03 15:44:27.000000000,event
483036,2023-12-03 15:44:28.000000000,event
483036,2023-12-03 15:44:47.000000000,event
413166,2023-12-03 16:37:34.000000000,event
413166,2023-12-03 16:37:35.000000000,event
413166,2023-12-03 16:37:36.000000000,event
413166,2023-12-03 16:37:37.000000000,event
413166,2023-12-03 16:37:46.000000000,event
413166,2023-12-03 16:37:48.000000000,event
413166,2023-12-03 16:41:12.000000000,event
413166,2023-12-03 16:41:27.000000000,event
413166,2023-12-03 16:41:35.000000000,event
413166,2023-12-03 16:41:42.000000000,event
413166,2023-12-03 16:41:48.000000000,event
413166,2023-12-03 16:44:20.000000000,event
413166,2023-12-03 16:46:19.000000000,event
413166,2023-12-03 16:46:20.000000000,event
413166,2023-12-03 16:46:25.000000000,event
413166,2023-12-03 16:46:26.000000000,event
413166,2023-12-03 16:46:30.000000000,event
413166,2023-12-03 16:46:32.000000000,event
413166,2023-12-03 16:46:35.000000000,event
413166,2023-12-03 16:46:50.000000000,event
413166,2023-12-03 16:46:55.000000000,event
413166,2023-12-03 16:46:56.000000000,session_start
413166,2023-12-03 16:46:58.000000000,event
413166,2023-12-03 16:46:59.000000000,event
413166,2023-12-03 16:48:29.000000000,event
413166,2023-12-03 16:48:32.000000000,event
413166,2023-12-03 16:50:29.000000000,event
413166,2023-12-03 16:54:51.000000000,event
202266,2023-12-03 16:55:01.000000000,event
202266,2023-12-03 16:55:02.000000000,event
284543,2023-12-03 16:55:02.000000000,event
202266,2023-12-03 16:55:03.000000000,event
284543,2023-12-03 16:55:04.000000000,event
202266,2023-12-03 16:55:05.000000000,event
284543,2023-12-03 16:55:05.000000000,event
202266,2023-12-03 16:55:06.000000000,event
284543,2023-12-03 16:55:06.000000000,event
202266,2023-12-03 16:55:11.000000000,event
284543,2023-12-03 16:55:11.000000000,event
284543,2023-12-03 16:55:12.000000000,event
202266,2023-12-03 16:55:13.000000000,event
202266,2023-12-03 16:55:14.000000000,event
284543,2023-12-03 16:55:15.000000000,event
202266,2023-12-03 16:55:37.000000000,event
202266,2023-12-03 16:55:38.000000000,event
284543,2023-12-03 16:55:58.000000000,event
284543,2023-12-03 16:56:11.000000000,event
284543,2023-12-03 16:56:16.000000000,event
284543,2023-12-03 16:56:38.000000000,event
284543,2023-12-03 16:56:44.000000000,event
284543,2023-12-03 16:56:47.000000000,event
284543,2023-12-03 16:56:51.000000000,event
284543,2023-12-03 16:56:52.000000000,event
284543,2023-12-03 16:56:55.000000000,event
284543,2023-12-03 16:56:58.000000000,event
284543,2023-12-03 16:56:59.000000000,event
284543,2023-12-03 16:57:07.000000000,event
413166,2023-12-03 16:58:30.000000000,event
413166,2023-12-03 16:59:00.000000000,event
413166,2023-12-03 16:59:16.000000000,event
413166,2023-12-03 16:59:31.000000000,event
413166,2023-12-03 16:59:37.000000000,event
413166,2023-12-03 16:59:38.000000000,event
413166,2023-12-03 16:59:39.000000000,event
838654,2023-12-03 17:01:49.000000000,event
284543,2023-12-03 17:02:11.000000000,event
284543,2023-12-03 17:02:12.000000000,event
838654,2023-12-03 17:02:29.000000000,event
846369,2023-12-03 17:05:13.000000000,event
846369,2023-12-03 17:05:14.000000000,event
846369,2023-12-03 17:05:15.000000000,event
846369,2023-12-03 17:05:16.000000000,event
846369,2023-12-03 17:05:17.000000000,event
846369,2023-12-03 17:05:20.000000000,event
846369,2023-12-03 17:05:21.000000000,event
846369,2023-12-03 17:05:43.000000000,event
846369,2023-12-03 17:05:45.000000000,event
846369,2023-12-03 17:05:46.000000000,event
838654,2023-12-03 17:07:35.000000000,event
838654,2023-12-03 17:07:37.000000000,event
838654,2023-12-03 17:08:04.000000000,event
838654,2023-12-03 17:08:16.000000000,event
838654,2023-12-03 17:08:35.000000000,event
838654,2023-12-03 17:08:58.000000000,event
838654,2023-12-03 17:08:59.000000000,event
838654,2023-12-03 17:09:00.000000000,purchase
624896,2023-12-03 17:10:54.000000000,event
624896,2023-12-03 17:10:56.000000000,event
624896,2023-12-03 17:11:05.000000000,event
531177,2023-12-03 17:14:14.000000000,event
531177,2023-12-03 17:14:15.000000000,event
531177,2023-12-03 17:14:31.000000000,event
531177,2023-12-03 17:14:34.000000000,event
531177,2023-12-03 17:14:35.000000000,event
531177,2023-12-03 17:14:55.000000000,event
531177,2023-12-03 17:14:56.000000000,event
838654,2023-12-03 17:22:48.000000000,event
838654,2023-12-03 17:22:50.000000000,event
838654,2023-12-03 17:22:51.000000000,event
838654,2023-12-03 17:22:52.000000000,event
838654,2023-12-03 17:22:58.000000000,event
838654,2023-12-03 17:27:35.000000000,event
838654,2023-12-03 17:27:45.000000000,event
838654,2023-12-03 17:27:53.000000000,event
838654,2023-12-03 17:28:08.000000000,event
838654,2023-12-03 17:28:28.000000000,event
838654,2023-12-03 17:28:42.000000000,event
838654,2023-12-03 17:28:50.000000000,event
838654,2023-12-03 17:29:28.000000000,session_end
206327,2023-12-03 17:29:57.000000000,event
206327,2023-12-03 17:30:05.000000000,event
206327,2023-12-03 17:30:06.000000000,event
206327,2023-12-03 17:30:07.000000000,event
206327,2023-12-03 17:30:13.000000000,event
206327,2023-12-03 17:30:15.000000000,event
310414,2023-12-03 17:31:39.000000000,event
310414,2023-12-03 17:31:41.000000000,event
310414,2023-12-03 17:31:42.000000000,event
310414,2023-12-03 17:31:47.000000000,event
310414,2023-12-03 17:31:51.000000000,event
310414,2023-12-03 17:32:47.000000000,event
660169,2023-12-03 17:32:54.000000000,event
660169,2023-12-03 17:32:57.000000000,event
660169,2023-12-03 17:32:58.000000000,event
660169,2023-12-03 17:32:59.000000000,event
660169,2023-12-03 17:33:00.000000000,event
660169,2023-12-03 17:33:04.000000000,event
310414,2023-12-03 17:33:36.000000000,event
660169,2023-12-03 17:33:38.000000000,event
638427,2023-12-03 17:34:05.000000000,event
878664,2023-12-03 17:34:09.000000000,event
878664,2023-12-03 17:34:10.000000000,event
878664,2023-12-03 17:34:11.000000000,event
878664,2023-12-03 17:34:12.000000000,event
878664,2023-12-03 17:34:19.000000000,event
878664,2023-12-03 17:34:24.000000000,event
638427,2023-12-03 17:34:24.000000000,event
878664,2023-12-03 17:34:25.000000000,event
638427,2023-12-03 17:34:25.000000000,event
878664,2023-12-03 17:34:26.000000000,event
638427,2023-12-03 17:34:26.000000000,event
878664,2023-12-03 17:34:27.000000000,event
310414,2023-12-03 17:34:28.000000000,event
310414,2023-12-03 17:34:30.000000000,event
310414,2023-12-03 17:34:31.000000000,event
310414,2023-12-03 17:34:34.000000000,event
638427,2023-12-03 17:34:34.000000000,event
638427,2023-12-03 17:35:04.000000000,event
638427,2023-12-03 17:35:12.000000000,event
624896,2023-12-03 17:36:09.000000000,event
624896,2023-12-03 17:36:11.000000000,event
624896,2023-12-03 17:36:15.000000000,event
624896,2023-12-03 17:36:16.000000000,event
624896,2023-12-03 17:36:32.000000000,session_start
624896,2023-12-03 17:36:37.000000000,event
624896,2023-12-03 17:36:44.000000000,event
526064,2023-12-03 17:37:48.000000000,event
526064,2023-12-03 17:37:49.000000000,event
526064,2023-12-03 17:37:50.000000000,event
660169,2023-12-03 17:38:47.000000000,event
660169,2023-12-03 17:38:48.000000000,event
526064,2023-12-03 17:38:55.000000000,event
526064,2023-12-03 17:38:56.000000000,event
526064,2023-12-03 17:39:25.000000000,event
638427,2023-12-03 17:39:44.000000000,event
638427,2023-12-03 17:39:45.000000000,event
526064,2023-12-03 17:41:11.000000000,event
526064,2023-12-03 17:41:12.000000000,event
526064,2023-12-03 17:41:14.000000000,event
526064,2023-12-03 17:41:15.000000000,event
526064,2023-12-03 17:41:17.000000000,event
526064,2023-12-03 17:41:19.000000000,event
413166,2023-12-03 17:43:15.000000000,event
413166,2023-12-03 17:43:17.000000000,event
413166,2023-12-03 17:43:22.000000000,event
413166,2023-12-03 17:43:29.000000000,event
413166,2023-12-03 17:43:30.000000000,event
878664,2023-12-03 17:43:32.000000000,event
878664,2023-12-03 17:43:33.000000000,event
413166,2023-12-03 17:43:34.000000000,event
878664,2023-12-03 17:43:34.000000000,event
878664,2023-12-03 17:43:35.000000000,event
878664,2023-12-03 17:43:43.000000000,event
878664,2023-12-03 17:43:54.000000000,event
878664,2023-12-03 17:43:58.000000000,event
878664,2023-12-03 17:43:59.000000000,event
878664,2023-12-03 17:44:06.000000000,event
838654,2023-12-03 17:46:14.000000000,event
878664,2023-12-03 17:46:40.000000000,event
878664,2023-12-03 17:46:48.000000000,event
878664,2023-12-03 17:46:49.000000000,event
838654,2023-12-03 17:47:29.000000000,event
310414,2023-12-03 17:47:41.000000000,event
310414,2023-12-03 17:47:42.000000000,event
310414,2023-12-03 17:47:43.000000000,event
878664,2023-12-03 17:47:53.000000000,event
878664,2023-12-03 17:47:56.000000000,event
838654,2023-12-03 17:47:58.000000000,event
878664,2023-12-03 17:48:00.000000000,event
878664,2023-12-03 17:48:05.000000000,event
878664,2023-12-03 17:48:06.000000000,event
878664,2023-12-03 17:48:08.000000000,event
838654,2023-12-03 17:48:29.000000000,event
878664,2023-12-03 17:48:36.000000000,event
878664,2023-12-03 17:48:37.000000000,event
878664,2023-12-03 17:48:38.000000000,event
878664,2023-12-03 17:48:39.000000000,event
878664,2023-12-03 17:48:41.000000000,event
838654,2023-12-03 17:49:01.000000000,event
838654,2023-12-03 17:49:07.000000000,event
838654,2023-12-03 17:49:09.000000000,event
838654,2023-12-03 17:49:12.000000000,event
838654,2023-12-03 17:49:15.000000000,event
878664,2023-12-03 17:50:00.000000000,event
878664,2023-12-03 17:50:06.000000000,event
878664,2023-12-03 17:50:07.000000000,event
878664,2023-12-03 17:50:08.000000000,event
878664,2023-12-03 17:50:10.000000000,event
878664,2023-12-03 17:50:13.000000000,event
878664,2023-12-03 17:50:33.000000000,event
878664,2023-12-03 17:50:48.000000000,event
878664,2023-12-03 17:51:20.000000000,event
878664,2023-12-03 17:51:29.000000000,event
878664,2023-12-03 17:52:08.000000000,event
878664,2023-12-03 17:52:20.000000000,event
878664,2023-12-03 17:52:22.000000000,event
878664,2023-12-03 17:52:25.000000000,event
878664,2023-12-03 17:52:34.000000000,event
624896,2023-12-03 17:52:55.000000000,event
624896,2023-12-03 17:52:56.000000000,event
624896,2023-12-03 17:52:59.000000000,event
624896,2023-12-03 17:53:00.000000000,purchase
624896,2023-12-03 17:53:03.000000000,event
878664,2023-12-03 17:53:54.000000000,event
838654,2023-12-03 17:54:01.000000000,event
838654,2023-12-03 17:54:04.000000000,event
838654,2023-12-03 17:54:12.000000000,event
838654,2023-12-03 17:54:21.000000000,event
838654,2023-12-03 17:54:22.000000000,event
838654,2023-12-03 17:54:23.000000000,event
838654,2023-12-03 17:54:25.000000000,event
838654,2023-12-03 17:55:30.000000000,event
838654,2023-12-03 17:55:47.000000000,event
838654,2023-12-03 17:55:48.000000000,event
838654,2023-12-03 17:55:50.000000000,event
838654,2023-12-03 17:56:02.000000000,event
838654,2023-12-03 17:56:09.000000000,event
838654,2023-12-03 17:56:11.000000000,event
838654,2023-12-03 17:56:32.000000000,event
838654,2023-12-03 17:56:34.000000000,event
838654,2023-12-03 17:57:12.000000000,event
838654,2023-12-03 17:57:19.000000000,event
838654,2023-12-03 17:57:23.000000000,event
838654,2023-12-03 17:58:17.000000000,purchase
838654,2023-12-03 17:58:23.000000000,event
838654,2023-12-03 17:58:25.000000000,event
838654,2023-12-03 17:59:09.000000000,event
838654,2023-12-03 17:59:10.000000000,session_end
838654,2023-12-03 17:59:12.000000000,event
624896,2023-12-03 18:01:09.000000000,event
823097,2023-12-03 18:02:09.000000000,event
823097,2023-12-03 18:02:21.000000000,event
823097,2023-12-03 18:02:22.000000000,event
823097,2023-12-03 18:02:23.000000000,event
823097,2023-12-03 18:02:27.000000000,event
878664,2023-12-03 18:02:58.000000000,event
878664,2023-12-03 18:02:59.000000000,event
878664,2023-12-03 18:03:00.000000000,event
878664,2023-12-03 18:03:04.000000000,event
878664,2023-12-03 18:03:07.000000000,event
878664,2023-12-03 18:03:15.000000000,event
823097,2023-12-03 18:03:23.000000000,event
823097,2023-12-03 18:03:24.000000000,event
823097,2023-12-03 18:03:27.000000000,event
878664,2023-12-03 18:03:43.000000000,event
413166,2023-12-03 18:04:35.000000000,event
413166,2023-12-03 18:04:36.000000000,event
413166,2023-12-03 18:05:08.000000000,event
413166,2023-12-03 18:05:12.000000000,event
423120,2023-12-03 18:05:19.000000000,event
413166,2023-12-03 18:05:22.000000000,event
413166,2023-12-03 18:05:23.000000000,event
423120,2023-12-03 18:05:23.000000000,event
423120,2023-12-03 18:05:24.000000000,event
413166,2023-12-03 18:05:25.000000000,event
423120,2023-12-03 18:05:29.000000000,event
423120,2023-12-03 18:05:30.000000000,event
423120,2023-12-03 18:05:31.000000000,event
423120,2023-12-03 18:05:34.000000000,event
423120,2023-12-03 18:05:47.000000000,event
423120,2023-12-03 18:05:48.000000000,event
413166,2023-12-03 18:05:48.000000000,purchase
423120,2023-12-03 18:05:49.000000000,event
413166,2023-12-03 18:05:49.000000000,event
423120,2023-12-03 18:05:50.000000000,event
423120,2023-12-03 18:05:52.000000000,event
423120,2023-12-03 18:05:56.000000000,event
413166,2023-12-03 18:06:02.000000000,event
413166,2023-12-03 18:06:04.000000000,event
413166,2023-12-03 18:06:08.000000000,event
413166,2023-12-03 18:06:20.000000000,event
413166,2023-12-03 18:06:32.000000000,event
413166,2023-12-03 18:06:34.000000000,event
413166,2023-12-03 18:06:36.000000000,event
300316,2023-12-03 18:07:58.000000000,session_start
300316,2023-12-03 18:08:12.000000000,event
300316,2023-12-03 18:08:13.000000000,event
300316,2023-12-03 18:08:14.000000000,session_end
300316,2023-12-03 18:08:28.000000000,session_start
300316,2023-12-03 18:08:36.000000000,event
300316,2023-12-03 18:08:37.000000000,event
783856,2023-12-03 18:18:46.000000000,event
783856,2023-12-03 18:18:51.000000000,event
783856,2023-12-03 18:18:52.000000000,event
783856,2023-12-03 18:18:53.000000000,event
783856,2023-12-03 18:18:57.000000000,event
783856,2023-12-03 18:19:01.000000000,event
783856,2023-12-03 18:19:10.000000000,event
783856,2023-12-03 18:19:14.000000000,event
783856,2023-12-03 18:19:15.000000000,event
783856,2023-12-03 18:19:16.000000000,event
783856,2023-12-03 18:19:18.000000000,event
783856,2023-12-03 18:19:20.000000000,event
783856,2023-12-03 18:19:22.000000000,event
783856,2023-12-03 18:19:23.000000000,event
783856,2023-12-03 18:19:24.000000000,event
783856,2023-12-03 18:19:27.000000000,event
783856,2023-12-03 18:19:28.000000000,event
